iso3,y0,y1,horizon,gdp_growth,psi,eci
HND,2005,2015,10,5.543360678886273,3.29030949096551,-0.5809796689442792
HND,2006,2016,10,4.813307911664406,2.37778088765953,-0.5624440818681997
HND,2007,2017,10,4.248818523569939,3.3420955407629296,-0.5243431528784808
HND,2008,2018,10,3.5248669021004724,2.209203977277686,-0.7127882881519553
HND,2009,2019,10,3.3995810265639026,3.554382679502292,-0.5552357980052799
HND,2010,2020,10,1.9787878034003104,3.5666633745460445,-0.6499732430607971
HND,2011,2021,10,2.768696245723188,3.280666474350076,-0.8600432299230311
HND,2012,2022,10,3.45449720307184,3.835963774145652,-0.5181646238531209
HND,2013,2023,10,4.387844507602949,3.534174833708005,-0.8188530364206322
HND,2014,2024,10,4.5224969507123,3.4115451812360664,-0.4965397722643615
HPC,2000,2010,10,7.6507977896786175,0.0569034206716979,
HPC,2001,2011,10,9.024237884512338,0.0569034206716979,
HPC,2002,2012,10,8.584494871968316,0.0569034206716979,
HPC,2003,2013,10,8.455988094755575,0.0569034206716979,
HPC,2004,2014,10,7.521379239331312,0.0569034206716979,
HPC,2005,2015,10,5.692742496029171,0.0569034206716979,
HPC,2006,2016,10,4.185054049121808,0.3322874218482178,
HPC,2007,2017,10,3.1387294717528302,0.3309761714740112,
HPC,2008,2018,10,2.079521634594208,0.3296443852702094,
HPC,2009,2019,10,2.5154228094239617,0.3287928778369035,
HPC,2010,2020,10,1.7978500093776792,0.3286944639056583,
HPC,2011,2021,10,1.8522508898867327,0.3254105885624117,
HPC,2012,2022,10,2.3312908817140077,0.3345426251419727,
HPC,2013,2023,10,1.7459455358798959,0.4369916791561206,
HPC,2014,2024,10,2.0139575870384707,0.4139392014834146,
HRV,2000,2010,10,10.195519177348746,-2.2521562931309225,0.6032383942496863
HRV,2001,2011,10,10.076410276675833,-1.1179045064062176,0.5332150652956084
HRV,2002,2012,10,7.756300713465709,-2.007473350823123,0.5692564846102073
HRV,2003,2013,10,5.458253086030886,-2.178173091021288,0.5744052587980072
HRV,2004,2014,10,3.7831440598776926,-2.68572938871563,0.718570936056403
HRV,2005,2015,10,1.6242125027605958,-3.4078164017539936,0.7123924070310431
HRV,2006,2016,10,1.0851159962886925,-2.6465129525479583,0.7927132843607207
HRV,2007,2017,10,0.10486296617893132,-3.1333951716076203,0.7968323037109606
HRV,2008,2018,10,-0.2737130292454282,-3.469022777659346,0.8256654391626398
HRV,2009,2019,10,0.7245921045173098,-4.033641261553764,0.8421415165635994
HRV,2010,2020,10,0.7552185853539584,-5.351340404420284,0.8730341616903985
HRV,2011,2021,10,1.9112533989475544,-5.017814868941047,0.8967185229542778
HRV,2012,2022,10,3.126036619466035,-4.875000074463631,0.8956887681167178
HRV,2013,2023,10,4.361552504168653,-5.259566756465331,0.854498574614319
HRV,2014,2024,10,5.22799228179224,-5.25621388026683,0.7113626521934832
HTI,2000,2010,10,3.881144332550494,4.919728276427138,-1.136017526389103
HTI,2001,2011,10,5.608379197271045,0.1309529694891381,-1.269885655271899
HTI,2002,2012,10,6.356675003003804,5.7170720788696965,-1.2060408553431807
HTI,2003,2013,10,9.234114801840647,6.004258931714436,-1.477896132459013
HTI,2004,2014,10,7.595550257372201,6.748372120386616,-1.3852181970786157
HTI,2005,2015,10,5.981901813625079,5.968754854925982,-1.3388792293884169
HTI,2006,2016,10,4.64190443949942,4.84803247189137,-1.1535233586276223
HTI,2007,2017,10,3.4861939579029055,4.549442335164514,-1.207070610180741
HTI,2008,2018,10,3.1260483878354157,4.31058750099524,-1.2163384037187803
HTI,2009,2019,10,1.2201671556103122,4.6337950751611645,-1.649865190331528
HTI,2010,2020,10,0.6449943303316807,5.096792608878244,-1.4840746614843727
HTI,2011,2021,10,3.3570355798090463,5.253000357118749,-1.5571872549511308
HTI,2012,2022,10,2.5716048049288176,5.251069907994765,-1.0896785586989042
HTI,2013,2023,10,1.570590904324165,5.0128231513417605,-1.1905945327797811
HTI,2014,2024,10,3.834650519797602,5.690065827908878,-1.3522660422766966
HUN,2000,2010,10,10.46908020359977,-5.546143282726537,1.0861934130653124
HUN,2001,2011,10,9.89942926960211,-0.7497265660660607,1.1067885098165118
HUN,2002,2012,10,6.652822113238894,-5.319529698824137,1.093401696928232
HUN,2003,2013,10,4.9083966078668695,-5.143830911278657,1.1912284064964291
HUN,2004,2014,10,3.326283625332245,-5.429890749205485,1.1438596839686703
HUN,2005,2015,10,1.3110867775381152,-6.87771038466503,1.276698058013907
HUN,2006,2016,10,1.4094288712582248,-6.597220720887626,1.3724652579069838
HUN,2007,2017,10,0.5592945205551558,-7.696758806712213,1.4795597610132207
HUN,2008,2018,10,0.5206519908827545,-7.789449466707761,1.3817330514450237
HUN,2009,2019,10,2.6509072554248014,-8.529863060116302,1.3745247675821035
HUN,2010,2020,10,2.170370266287467,-9.19516042783095,1.4466076062113016
HUN,2011,2021,10,2.920009675086135,-8.49202149522543,1.436310057835702
HUN,2012,2022,10,3.5577773653938034,-8.104394008393056,1.434250548160582
HUN,2013,2023,10,4.848605428005204,-8.164378794664726,1.458964664262021
HUN,2014,2024,10,4.84990407920785,-7.368034405677274,1.4929465739015004
IBD,2000,2010,10,11.263057316138472,0.0569034206716979,
IBD,2001,2011,10,12.82034738111574,0.3320367692871072,
IBD,2002,2012,10,13.285997070738736,0.3253326388194093,
IBD,2003,2013,10,12.670707559866107,0.3098958715814712,
IBD,2004,2014,10,11.263295041710881,0.2787725318376615,
IBD,2005,2015,10,8.853570323828457,0.5019415639858342,
IBD,2006,2016,10,7.230924438584249,0.4246201171389747,
IBD,2007,2017,10,6.056575015413337,0.3045356530857751,
IBD,2008,2018,10,4.894293445917199,-0.3361377991586055,
IBD,2009,2019,10,5.431412798711133,-0.6552722180242158,
IBD,2010,2020,10,3.137377634219422,-0.8004773478355526,
IBD,2011,2021,10,3.2194753663887354,-0.8368189449478179,
IBD,2012,2022,10,3.2167365336275995,-1.011906308567445,
IBD,2013,2023,10,3.0596640037953193,-1.1399012220425335,
IBD,2014,2024,10,3.1853280250797407,-1.2150401393122707,
IBT,2000,2010,10,10.872177998083146,0.0569034206716979,
IBT,2001,2011,10,12.41303818967232,0.0569034206716979,
IBT,2002,2012,10,12.825700735623471,0.3255287735590454,
IBT,2003,2013,10,12.232452891280188,0.3112329183980051,
IBT,2004,2014,10,10.870715345757382,0.2832691634365892,
IBT,2005,2015,10,8.512784390332948,0.5500683986418332,
IBT,2006,2016,10,6.87697215210747,0.4840354210363977,
IBT,2007,2017,10,5.7151684189117,0.3936210105248773,
IBT,2008,2018,10,4.552575715774285,-0.1959936093311531,
IBT,2009,2019,10,5.092741619578067,-0.4785071639801239,
IBT,2010,2020,10,2.8425943599070003,-0.5858426625588607,
IBT,2011,2021,10,2.8825630565740745,-0.6161099784783842,
IBT,2012,2022,10,2.885206160121623,-0.7589770352404926,
IBT,2013,2023,10,2.6393157632318065,-0.8625058896654559,
IBT,2014,2024,10,2.698571245367418,-0.9381197468685112,
IDA,2000,2010,10,8.846630982003969,0.0569034206716979,
IDA,2001,2011,10,10.1961331077867,0.0569034206716979,
IDA,2002,2012,10,9.998201395698567,0.0569034206716979,
IDA,2003,2013,10,9.66292988303084,0.0569034206716979,
IDA,2004,2014,10,8.84242235626365,0.0569034206716979,
IDA,2005,2015,10,7.088997332135394,0.729892504897845,
IDA,2006,2016,10,5.297021124738626,0.4404588131451317,
IDA,2007,2017,10,4.263108942909675,0.6944913410315658,
IDA,2008,2018,10,3.1228813984832904,0.6815902205171362,
IDA,2009,2019,10,3.7664667405966945,0.661948695705034,
IDA,2010,2020,10,2.1514137383918097,0.9104923615030344,
IDA,2011,2021,10,1.7957288162581975,0.6092257880496642,
IDA,2012,2022,10,2.054539975232874,0.7529310365219473,
IDA,2013,2023,10,0.813840099487404,0.7662438060397205,
IDA,2014,2024,10,0.16934433770937396,0.4786431234617574,
IDB,2000,2010,10,9.069800656256195,0.0569034206716979,
IDB,2001,2011,10,10.399033810968987,0.0569034206716979,
IDB,2002,2012,10,10.505618888017736,0.0569034206716979,
IDB,2003,2013,10,10.16186107610654,0.0569034206716979,
IDB,2004,2014,10,9.171872289621614,0.0569034206716979,
IDB,2005,2015,10,7.095030375596805,0.6808649940839314,
IDB,2006,2016,10,4.435702511980475,0.3825475217297633,
IDB,2007,2017,10,3.307490449095507,0.6410279084862291,
IDB,2008,2018,10,2.3355267333494023,0.6228532729710775,
IDB,2009,2019,10,3.299736271332545,0.598604541939057,
IDB,2010,2020,10,1.224391710677386,0.7774649109466079,
IDB,2011,2021,10,0.8502894364880119,0.2734070109854151,
IDB,2012,2022,10,0.6208251870747983,0.4913952552037911,
IDB,2013,2023,10,-1.2897412555334054,0.7050570479538519,
IDB,2014,2024,10,-2.911604143447617,0.585756293215206,
IDN,2000,2010,10,13.898362108864513,1.6719968133246796,-0.0897866114281734
IDN,2001,2011,10,15.867685136581883,-0.165667622116778,-0.1309768049305722
IDN,2002,2012,10,14.165528424890555,2.8421864583914247,-0.1289172952554522
IDN,2003,2013,10,12.293105010145506,2.794594564855782,-0.1299470500930122
IDN,2004,2014,10,11.163646183008664,2.3365040628690155,-0.2998565982904073
IDN,2005,2015,10,9.766768017717569,2.084657475668973,-0.2298332693363293
IDN,2006,2016,10,8.152728429057943,1.9743997279909185,-0.1742265081080909
IDN,2007,2017,10,7.341031066769936,1.7536959627570583,-0.2020298887222101
IDN,2008,2018,10,5.973518887041793,1.5713026149613143,-0.1474528823315317
IDN,2009,2019,10,6.158555911846495,1.8143580119016405,-0.2638151789758083
IDN,2010,2020,10,2.287639342339993,0.6238034728729046,-0.3163326756913668
IDN,2011,2021,10,1.8041438683478006,1.2592947867869697,-0.3400170369552461
IDN,2012,2022,10,2.6424319108645378,0.6049960834455981,-0.2905888047523675
IDN,2013,2023,10,3.127747651540478,0.3922727326256671,-0.276172237026528
IDN,2014,2024,10,3.586297665230589,0.0855875755570103,-0.1762860177832109
IDX,2000,2010,10,8.563802132821223,0.0569034206716979,
IDX,2001,2011,10,9.932239567075491,0.0569034206716979,
IDX,2002,2012,10,9.413538290920807,0.0569034206716979,
IDX,2003,2013,10,9.083812550038779,0.0569034206716979,
IDX,2004,2014,10,8.430904429688963,0.0569034206716979,
IDX,2005,2015,10,7.02965627257357,0.4805512456634637,
IDX,2006,2016,10,6.1269805589187865,0.4694144588528159,
IDX,2007,2017,10,5.167007514985791,0.725678365984362,
IDX,2008,2018,10,3.8627081489504,0.71325788752701,
IDX,2009,2019,10,4.195958985442427,0.6959567487702275,
IDX,2010,2020,10,2.9851485201774874,0.978505295518058,
IDX,2011,2021,10,2.6635182847367833,0.6537837073521978,
IDX,2012,2022,10,3.4210149025229253,0.7898252566317326,
IDX,2013,2023,10,2.7359421825464647,0.8020176796555238,
IDX,2014,2024,10,2.8208903529412943,0.5326370972643444,
IMN,2000,2010,10,12.046718474957192,0.0569034206716979,
IMN,2001,2011,10,12.714414813432223,0.0569034206716979,
IMN,2002,2012,10,11.7611431878918,0.0569034206716979,
IMN,2003,2013,10,10.588267881738389,0.0569034206716979,
IMN,2004,2014,10,9.491918954757868,0.0569034206716979,
IMN,2005,2015,10,7.985922232014123,0.0569034206716979,
IMN,2006,2016,10,6.545358106325132,0.0569034206716979,
IMN,2007,2017,10,4.1655807939669565,0.0569034206716979,
IMN,2008,2018,10,2.125487671913344,0.0569034206716979,
IMN,2009,2019,10,2.7535597109783616,0.0569034206716979,
IMN,2010,2020,10,1.190767936544006,0.0569034206716979,
IMN,2011,2021,10,1.9222558430812422,0.0569034206716979,
IMN,2012,2022,10,1.0745703758790803,0.0569034206716979,
IND,2000,2010,10,11.130149216627085,-0.6880379257392916,0.3869898783620926
IND,2001,2011,10,11.66141169833554,-0.2834744851956114,0.375662575148933
IND,2002,2012,10,11.14033086245656,0.3089615894369639,0.3602162525855334
IND,2003,2013,10,9.682042166313947,-0.0050715722955797,0.2551812591544165
IND,2004,2014,10,9.119477883649747,0.0938422010693926,0.1470570012106196
IND,2005,2015,10,8.017552391222837,-0.2714742606437059,0.13264043348478
IND,2006,2016,10,7.560958225596437,-0.4439919192722019,0.2438539559412569
IND,2007,2017,10,6.462320610549792,-0.4776428585779775,0.1645628334491392
IND,2008,2018,10,6.83639024005136,-0.28667263191538,0.169711607636939
IND,2009,2019,10,6.229414068628056,-0.2289688857294477,0.0780634270941016
IND,2010,2020,10,3.4728820743351463,-0.1503185188405258,-0.0146145082862956
IND,2011,2021,10,4.378749678085194,0.9503926363225752,0.0142186271653835
IND,2012,2022,10,4.961287034136408,0.2287777712054439,0.1244023947843003
IND,2013,2023,10,5.686055930368514,0.1250180941385515,0.1882471947130184
IND,2014,2024,10,5.512578385600504,0.1801572598941417,0.2139910656520177
IRL,2000,2010,10,6.1437357915979085,-9.32991949197266,1.7091950897890942
IRL,2001,2011,10,6.2223841672882685,-1.1150961465218647,1.7678911155300123
IRL,2002,2012,10,4.126467639514431,-8.442136061543984,1.872926108961129
IRL,2003,2013,10,2.44557385105189,-8.426370168239528,1.7678911155300123
IRL,2004,2014,10,1.8185405948417,-8.578011410630882,1.5722376963936182
IRL,2005,2015,10,2.332320262828329,-10.337942704294228,1.673153670474495
IRL,2006,2016,10,1.668321303171112,-11.146915143372864,1.5815054899316578
IRL,2007,2017,10,1.620623504946774,-12.951378764029933,1.5454640706170588
IRL,2008,2018,10,2.7457546360534124,-12.727978313652454,1.7400877349158932
IRL,2009,2019,10,4.506019507138657,-12.522461250742936,1.6577073479110955
IRL,2010,2020,10,5.763036769529819,-13.68768611609986,1.4847085352010208
IRL,2011,2021,10,6.795467510831835,-12.924890409007018,1.6350527414847762
IRL,2012,2022,10,7.560032807945678,-12.505329759487784,1.4208637352723026
IRL,2013,2023,10,6.802301670255187,-12.755018481738954,1.3137692321660654
IRL,2014,2024,10,6.278597670376911,-13.321159466213144,1.3343643289172649
IRN,2000,2010,10,13.383672603408064,3.212481253182216,-0.5037480561272814
IRN,2001,2011,10,14.508317264561166,0.6871484676869346,-0.5603845721930798
IRN,2002,2012,10,14.563589633178031,3.2460116666850287,-0.5325811915789606
IRN,2003,2013,10,10.356723581946818,2.9864512159748497,-0.5593548173555197
IRN,2004,2014,10,7.5256759865836464,2.754966085485325,-0.4502008045741629
IRN,2005,2015,10,4.582516537403585,2.926589641651794,-0.3153029208538068
IRN,2006,2016,10,4.143897466630264,3.5555501543807724,-0.378117965944965
IRN,2007,2017,10,2.047372510483747,4.148780856741923,-0.9887625846180272
IRN,2008,2018,10,-1.4926435168798413,4.230982227765988,-1.1267497328510632
IRN,2009,2019,10,-3.4607074710890195,4.3533657747785375,-1.24208227465778
IRN,2010,2020,10,-7.442852602415203,3.81243503499027,-0.654092262411037
IRN,2011,2021,10,-6.159735409980236,3.994236833501524,-0.6067235398832784
IRN,2012,2022,10,-6.108395949864374,3.2213162123117662,-1.0114171910443466
IRN,2013,2023,10,-3.3179861830025454,3.4329561964220376,-0.3245707143918466
IRN,2014,2024,10,-1.729132011603074,2.7865978186136213,-0.3935642885083645
IRQ,2000,2010,10,8.12349129712878,7.159106873072068,-1.8290425320669628
IRQ,2001,2011,10,13.9198262636761,0.6141513096666177,-1.1267497328510632
IRQ,2002,2012,10,16.323610901636165,7.4934259074634,0.1120453367335806
IRQ,2003,2013,10,20.95699948456966,6.52973934782477,-0.6273186366344777
IRQ,2004,2014,10,15.485304088518657,7.072621045162171,-1.2019218359929411
IRQ,2005,2015,10,9.240134462188712,6.563411063479475,-0.8631324944357109
IRQ,2006,2016,10,6.439249758575186,6.65392062257694,-2.3078785315323485
IRQ,2007,2017,10,4.193870701969651,6.510444254667117,-2.226527899365111
IRQ,2008,2018,10,2.1748928986644067,5.872499812496598,-1.6797280806207673
IRQ,2009,2019,10,4.232153855149754,5.440363520606738,-1.4016942744795753
IRQ,2010,2020,10,-0.38045841230259114,5.203783915253924,-2.325384363770868
IRQ,2011,2021,10,-1.708474423044528,4.74885087636431,-1.4614200550580534
IRQ,2012,2022,10,0.06637087529698604,4.8309462742933125,-1.721948028960726
IRQ,2013,2023,10,-1.0870748535901065,5.194588280424914,-2.0339637447413965
IRQ,2014,2024,10,-0.28531012473614226,4.7441361875904615,-2.95353481468245
ISL,2000,2010,10,2.979552872610114,-11.905604029782983,0.201634007601298
ISL,2001,2011,10,5.014841216870742,-2.9462683774723413,0.0162781368405034
ISL,2002,2012,10,3.501017751658679,-12.808456384150736,0.2263481237027373
ISL,2003,2013,10,2.3240446927310465,-13.510779673114444,0.1635330786115792
ISL,2004,2014,10,1.4235935830583202,-12.876275670214834,0.3509484590474937
ISL,2005,2015,10,-0.7006582727347954,-15.843045161969457,0.0234864207034232
ISL,2006,2016,10,0.7527757234357146,-14.29657572553138,0.0842419561194615
ISL,2007,2017,10,0.35541802963205527,-17.028578994964445,0.1213131302716204
ISL,2008,2018,10,2.6809988891059433,-15.99780646997927,0.305639246194855
ISL,2009,2019,10,5.052428925828476,-14.635600619284244,0.1264619044594202
ISL,2010,2020,10,3.112384964120114,-13.673791418575048,0.1573545495862194
ISL,2011,2021,10,3.714514751531421,-13.883106713789692,0.2006042527637381
ISL,2012,2022,10,4.905557429944416,-12.87909688188163,0.2819548849309757
ISL,2013,2023,10,4.734126729298644,-13.062475794469764,0.1027775431955409
ISL,2014,2024,10,4.156583785340189,-13.423599181027514,0.1130750915711406
ISR,2000,2010,10,3.704393329951668,-8.962174897712604,1.2499244322373473
ISR,2001,2011,10,4.986952729834524,-2.7656578862523933,1.2231508064607883
ISR,2002,2012,10,5.5774570428426,-8.194433922983709,1.2540434515875871
ISR,2003,2013,10,6.341000266018745,-8.254755737346237,1.4033579030337828
ISR,2004,2014,10,6.2284008293976,-8.83236877333834,1.291114625739746
ISR,2005,2015,10,5.3133205835666075,-9.337217058702574,1.3734950127445438
ISR,2006,2016,10,5.141786540756801,-10.14331124748231,1.2591922257753871
ISR,2007,2017,10,4.696258526336781,-10.868042405826008,1.0789851292023924
ISR,2008,2018,10,3.361361573238444,-11.114611432947983,1.2035854645471489
ISR,2009,2019,10,4.396675653854416,-12.016752955878864,1.1737225742579098
ISR,2010,2020,10,3.491340119708504,-12.97468925560034,1.2581624709378272
ISR,2011,2021,10,4.148279768580867,-12.374098238574712,1.299352664440226
ISR,2012,2022,10,5.002160575824135,-12.46461531548143,1.3147989870036256
ISR,2013,2023,10,3.394703106907162,-12.47442174368842,1.293174135414866
ISR,2014,2024,10,3.4567071197557904,-12.884044801172008,1.308620457978266
ITA,2000,2010,10,5.7434736384653995,-5.22723656099923,1.467202702962501
ITA,2001,2011,10,6.250451593093106,-0.7655611870907351,1.404387657871343
ITA,2002,2012,10,4.398264251731661,-4.808690564175207,1.3868818256328233
ITA,2003,2013,10,2.581948329359829,-5.015416509901618,1.3580486901811444
ITA,2004,2014,10,1.391495759100163,-5.042685169358715,1.3436321224553047
ITA,2005,2015,10,-0.45391578557699935,-5.727911570317235,1.269489774150987
ITA,2006,2016,10,-0.661137815762185,-5.159013009234636,1.234478109673948
ITA,2007,2017,10,-1.4122873399015035,-5.147835624357391,1.3168584966787455
ITA,2008,2018,10,-1.567777800244663,-5.400179738368351,1.2839063418768264
ITA,2009,2019,10,-0.927674533931171,-5.724032262867171,1.2921443805773063
ITA,2010,2020,10,-1.1094419073167927,-6.771224877410682,1.1881391419837493
ITA,2011,2021,10,-0.41975571350951313,-5.963420636033876,1.2684600193134268
ITA,2012,2022,10,0.22679416318561962,-5.9727499519492895,1.301412174115346
ITA,2013,2023,10,0.900401950152041,-5.879093516259591,1.2900848709021864
ITA,2014,2024,10,1.1020861518622382,-5.864923407973335,1.3096502128158256
